store_id,store_name,store_name_english,score,review_cnt,tabelog_lunch_budget_min,tabelog_lunch_budget_max,tabelog_dinner_budget_min,tabelog_dinner_budget_max,customer_lunch_budget_min,customer_lunch_budget_max,customer_dinner_budget_min,customer_dinner_budget_max,genre,url,url_english,address,latitude,longitude,prefecture,address_english,prefecture_english,website
00000063,山田製麺所,Yamadaseimensho,3.62,162,0,999,1000,1999,0,999,1000,999,udon,https://tabelog.com/osaka/A2701/A270304/27014945/,https://tabelog.com/en/osaka/A2701/A270304/27014945/,大阪府大阪市旭区清水2-12-4,34.7219387,135.5592593,大阪府,Shimizu Asahi Ward Osaka,Osaka,http://kamaageudon.jp/
00000064,空飛ぶうどん やまぶき家,Yamabukiya,3.74,498,1000,999,1000,1999,1000,1999,1000,999,udon,https://tabelog.com/osaka/A2706/A270601/27069779/,https://tabelog.com/en/osaka/A2706/A270601/27069779/,大阪府豊中市岡上の町2-2-5,34.7847728,135.4634089,大阪府,Okakaminocho Toyonaka Osaka,Osaka,
00000065,手打ちうどん 団平,Teuchiudondampei,3.72,423,1000,999,1000,999,1000,1999,1000,1999,udon,https://tabelog.com/osaka/A2707/A270702/27006805/,https://tabelog.com/en/osaka/A2707/A270702/27006805/,大阪府枚方市三栗1-1-10,34.8323229,135.6553373,大阪府,Meguri Hirakata Osaka,Osaka,
00000066,釜揚うどん 一心,Kamaageudonisshin,3.68,262,1000,999,1000,999,1000,999,1000,999,udon,https://tabelog.com/osaka/A2701/A270404/27013396/,https://tabelog.com/en/osaka/A2701/A270404/27013396/,大阪府大阪市住吉区長居東3-4-21 エメラルド長居　１Ｆ,34.6081119,135.5138172,大阪府,3-chome-4-21 Nagaihigashi Sumiyoshi-ku Osaka,Osaka,
00000067,熟成うどん なかや,Jukuseiudonnakaya,3.64,260,0,999,1000,1999,0,999,1000,1999,udon,https://tabelog.com/osaka/A2701/A270301/27053546/,https://tabelog.com/en/osaka/A2701/A270301/27053546/,大阪府大阪市淀川区宮原5-3-52 フォルム新大阪 1F,34.7391762,135.4973172,大阪府,5-chome-3-52 Miyahara Yodogawa-ku Osaka,Osaka,
00000068,讃岐うどん はるしん,Sanukiudonharushin,3.65,393,1000,1999,1000,1999,1000,1999,1000,1999,udon,https://tabelog.com/hyogo/A2803/A280304/28004733/,https://tabelog.com/en/hyogo/A2803/A280304/28004733/,兵庫県尼崎市潮江1丁目8-1-109,34.7333579,135.4354548,兵庫県,8-1 Shioe 1-chome Amagasaki Hyogo,Hyogo,
00000069,鍋焼うどん アサヒ,nabeyakiudonasahi,3.66,484,0,999,0,999,0,999,0,999,udon,https://tabelog.com/ehime/A3801/A380101/38000348/,https://tabelog.com/en/ehime/A3801/A380101/38000348/,愛媛県松山市湊町3-10-11,33.8363888,132.7694079,愛媛県,3 Chome-10-11 Minatomachi Matsuyama Ehime,Ehime,
00000070,ゆうすけ,Yuusuke,3.68,306,1000,999,1000,999,1000,1999,1000,1999,udon,https://tabelog.com/osaka/A2701/A270301/27078444/,https://tabelog.com/en/osaka/A2701/A270301/27078444/,大阪府大阪市淀川区西中島3-15-3,34.7257929,135.5006502,大阪府,3-chome-15-3 Nishinakajima Yodogawa-ku Osaka,Osaka,
00000071,爽月,Sougetsu,3.71,367,1000,999,1000,999,1000,999,1000,999,udon,https://tabelog.com/osaka/A2701/A270404/27051701/,https://tabelog.com/en/osaka/A2701/A270404/27051701/,大阪府大阪市住之江区粉浜2-11-3,34.6173167,135.4911042,大阪府,Kohama Suminoe Ward Osaka,Osaka,
00000072,たけうちうどん店,Takeuchiudonten,3.79,1336,0,999,1000,999,0,999,1000,999,udon,https://tabelog.com/osaka/A2701/A270101/27006684/,https://tabelog.com/en/osaka/A2701/A270101/27006684/,大阪府大阪市北区豊崎5-2-19,34.7125343,135.4996426,大阪府,5-chome-2-19 Toyosaki Kita-ku Osaka,Osaka,
00000073,上を向いて,Uewomuite,3.93,482,1000,1999,1000,999,1000,1999,1000,1999,udon,https://tabelog.com/osaka/A2707/A270702/27094977/,https://tabelog.com/en/osaka/A2707/A270702/27094977/,大阪府寝屋川市香里南之町34-5,34.7838917,135.6282746,大阪府,34-5 Kori Minaminocho Neyagawa Osaka,Osaka,https://twitter.com/UDONuewomuite
00000074,本格手打うどん 大河,honkakuteuchiudontaiga,3.74,651,1000,1999,1000,1999,1000,1999,1000,1999,udon,https://tabelog.com/kyoto/A2601/A260601/26020260/,https://tabelog.com/en/kyoto/A2601/A260601/26020260/,京都府京都市伏見区深草西浦町7-45-1,34.9579747,135.7646674,京都府,7-chome-45-1 Fukakusa Nishiuracho Fushimi Ward Kyoto,Kyoto,http://ameblo.jp/taiganooudon
00000075,釜揚げうどん 鈴庵,Kamaageudonsuzuan,3.70,428,1000,1999,1000,1999,1000,1999,1000,1999,udon,https://tabelog.com/nara/A2903/A290301/29004110/,https://tabelog.com/en/nara/A2903/A290301/29004110/,奈良県北葛城郡広陵町馬見中5-1-26,34.5478741,135.7220672,奈良県,Umaminaka Koryo Kitakatsuragi District Nara,Nara,http://www.suzuan.jp/
00000076,極楽うどん Ah-麺,gokurakuudona-men,3.77,686,1000,999,1000,1999,1000,1999,1000,1999,udon,https://tabelog.com/osaka/A2701/A270306/27075334/,https://tabelog.com/en/osaka/A2701/A270306/27075334/,大阪府大阪市生野区生野西2-1-29 宇野ビル 1F,34.6481547,135.5247838,大阪府,Ikunonishi Ikuno Ward Osaka,Osaka,http://gokurakuudon.com/shop-information/gokuraku-udon-ah-men/
00000077,うどん ゆきの,udonyukino,3.75,478,1000,999,1000,1999,1000,1999,1000,999,udon,https://tabelog.com/osaka/A2701/A270405/27000574/,https://tabelog.com/en/osaka/A2701/A270405/27000574/,大阪府大阪市東住吉区山坂3-10-14,34.621242,135.520416,大阪府,3-chome-10-14 Yamasaka Higashisumiyoshi-ku Osaka,Osaka,
00000078,桂ちゃん,Keichan,3.70,261,1000,999,1000,1999,1000,1999,1000,999,udon,https://tabelog.com/osaka/A2701/A270405/27013633/,https://tabelog.com/en/osaka/A2701/A270405/27013633/,大阪府大阪市平野区長吉長原東3-1-68,34.60159780000001,135.574205,大阪府,3-chome-1-68 Nagayoshi Nagaharahigashi Hirano-ku Osaka,Osaka,http://www.keichan-udon.jp/
00000079,極楽うどん TKU,gokurakuudonthi-ke-yu-,3.77,1052,1000,999,1000,999,1000,1999,1000,1999,udon,https://tabelog.com/osaka/A2701/A270204/27042400/,https://tabelog.com/en/osaka/A2701/A270204/27042400/,大阪府大阪市東成区東小橋1-1-4,34.6742393,135.5336552,大阪府,1-chome-1-4 Higashiobase Higashinari-ku Osaka,Osaka,https://gokurakuudon.com/shop-information/gokuraku-udon-tku/
00000080,麺匠 空海,Menshoukuukai,3.61,240,1000,999,1000,999,1000,1999,1000,999,udon,https://tabelog.com/hyogo/A2803/A280301/28003941/,https://tabelog.com/en/hyogo/A2803/A280301/28003941/,兵庫県西宮市津門稲荷町4-6,34.7371156,135.3509938,兵庫県,4-6 Tsutoinaricho Nishinomiya Hyogo,Hyogo,
00000081,Udon Kyutaro,Udon Kyutaro,3.82,1285,1000,999,1000,999,1000,1999,1000,1999,udon,https://tabelog.com/osaka/A2701/A270106/27100801/,https://tabelog.com/en/osaka/A2701/A270106/27100801/,大阪府大阪市中央区久太郎町3-1-16 丼池繊維会館 1F,34.6808163,135.5025822,大阪府,3-chome-1-16 Kyutaromachi Chuo-ku Osaka,Osaka,
00000082,釜揚げうどん 織田薪 本店,kamaageudonodamaki,3.65,574,1000,999,0,999,1000,999,0,999,udon,https://tabelog.com/miyazaki/A4501/A450101/45001975/,https://tabelog.com/en/miyazaki/A4501/A450101/45001975/,宮崎県宮崎市中央通2-23,31.9148156,131.4214814,宮崎県,2-23 Chuodori Miyazaki,Miyazaki,http://www.kirishima.co.jp/aji/2011/winter/26/01.html
00000083,麺匠 やしま,Menshouyashima,3.66,248,0,999,1000,1999,0,999,1000,1999,udon,https://tabelog.com/osaka/A2707/A270701/27012380/,https://tabelog.com/en/osaka/A2707/A270701/27012380/,大阪府守口市八雲東町1-7-2,34.7418369,135.5687562,大阪府,1-chome-7-2 Yagumo Higashimachi Moriguchi Osaka,Osaka,http://www.mensyo-yashima.com/
00000084,讃岐麺房 すずめ,Sanukimembousuzume,3.62,510,1000,1999,1000,1999,1000,1999,1000,1999,udon,https://tabelog.com/hyogo/A2801/A280101/28000703/,https://tabelog.com/en/hyogo/A2801/A280101/28000703/,兵庫県神戸市中央区雲井通4-1-23 アスティ三宮　１Ｆ,34.6959755,135.198485,兵庫県,4-chome-1-23 Kumoidori Chuo-ku Kobe Hyogo,Hyogo,
00000085,千舟屋,Chibuneya,3.62,273,1000,1999,1000,1999,1000,1999,1000,1999,udon,https://tabelog.com/hyogo/A2803/A280306/28040453/,https://tabelog.com/en/hyogo/A2803/A280306/28040453/,兵庫県伊丹市中央5-2-18,34.7784139,135.4164691,兵庫県,5 Chome-2-18 Central Itami Hyogo,Hyogo,
00000086,京うどん 生蕎麦 岡北,kyouudonnamasobaokakita,3.68,1150,1000,1999,1000,1999,1000,1999,1000,1999,udon,https://tabelog.com/kyoto/A2601/A260302/26000919/,https://tabelog.com/en/kyoto/A2601/A260302/26000919/,京都府京都市左京区岡崎南御所町34,35.01426120000001,135.7848862,京都府,34 Okazaki Minamigoshocho Sakyo-ku Kyoto,Kyoto,http://www.kyoto-okakita.com/
00000087,手しごと讃岐うどん 讃々,Teshigotosanukiudonsansan,3.63,248,1000,1999,1000,1999,1000,1999,1000,1999,udon,https://tabelog.com/hyogo/A2803/A280305/28006846/,https://tabelog.com/en/hyogo/A2803/A280305/28006846/,兵庫県川西市緑台2-2-121 多田グリーンハイツ商店街内,34.8707535,135.4067019,兵庫県,Midoridai Kawanishi Hyogo,Hyogo,
00000088,丸池製麺所,Maruikeseimenjo,3.94,404,1000,1999,1000,1999,1000,999,1000,999,udon,https://tabelog.com/tokushima/A3603/A360303/36003089/,https://tabelog.com/en/tokushima/A3603/A360303/36003089/,徳島県板野郡板野町大寺字大向北98-8,34.1358675,134.4710064,徳島県,Ōmukaikita-98-8 Ōtera Itano Itano-gun Tokushima,Tokushima,http://www.udon-maruike.com/
00000089,山斗,Jiyonetsuudonhokuto,3.66,348,1000,999,1000,999,1000,1999,1000,1999,udon,https://tabelog.com/osaka/A2701/A270201/27040461/,https://tabelog.com/en/osaka/A2701/A270201/27040461/,大阪府大阪市西区新町1-33-16 日宝新町ビル 1F,34.6778737,135.4935801,大阪府,1-chome-33-16 Shinmachi Nishi-ku Osaka,Osaka,http://blog.goo.ne.jp/jyounetsu-yamato
00000090,讃岐屋 雅次郎,Sanukiyamasajirou,3.73,534,1000,1999,1000,1999,1000,1999,1000,1999,udon,https://tabelog.com/osaka/A2707/A270705/27019261/,https://tabelog.com/en/osaka/A2707/A270705/27019261/,大阪府八尾市美園町4丁目59,34.6400669,135.590841,大阪府,4-chome-59 Misonocho Yao Osaka,Osaka,
00000091,うどん日和,Udombiyori,3.71,355,0,999,0,999,0,999,0,999,udon,https://tabelog.com/osaka/A2707/A270703/27023042/,https://tabelog.com/en/osaka/A2707/A270703/27023042/,大阪府東大阪市中新開2-13-46-103 正起吉田ハイツ１階,34.6833309,135.6238534,大阪府,2-chome-13-46 Nakashinkai Higashiosaka Osaka,Osaka,
00000092,手造りうどん 楽々,Rakuraku,3.99,1483,1000,1999,1000,999,1000,1999,1000,1999,udon,https://tabelog.com/osaka/A2707/A270704/27011240/,https://tabelog.com/en/osaka/A2707/A270704/27011240/,大阪府交野市幾野6-6-1,34.801551,135.675023,大阪府,Ikuno Katano Osaka,Osaka,
00000093,扇町うどん屋 あすろう,Ougimachiudonya asurou,3.85,447,1000,999,1000,999,1000,1999,1000,1999,udon,https://tabelog.com/osaka/A2701/A270103/27110013/,https://tabelog.com/en/osaka/A2701/A270103/27110013/,大阪府大阪市北区天神橋3-8-3 マチスビル 1F,34.7019006,135.5112096,大阪府,3-chome-8-3 Tenjinbashi Kita-ku Osaka,Osaka,
00000094,今浪うどん,Imanamiudon,3.62,284,0,999,1000,999,0,999,1000,999,udon,https://tabelog.com/fukuoka/A4004/A400502/40005789/,https://tabelog.com/en/fukuoka/A4004/A400502/40005789/,福岡県北九州市小倉南区北方3-49-29,33.8475771,130.8764928,福岡県,3 Chome-49-29 Kitagata Kokuraminami Ward Kitakyushu Fukuoka,Fukuoka,
00000095,山元麺蔵,Yamamotomenzo,3.98,2008,1000,1999,1000,999,1000,1999,1000,1999,udon,https://tabelog.com/kyoto/A2601/A260301/26002504/,https://tabelog.com/en/kyoto/A2601/A260301/26002504/,京都府京都市左京区岡崎南御所町34,35.01426120000001,135.7848862,京都府,34 Okazaki Minamigoshocho Sakyo-ku Kyoto,Kyoto,https://yamamotomenzou.com/
00000096,天政,Temmasa,3.62,708,0,999,0,999,0,999,0,999,udon,https://tabelog.com/osaka/A2701/A270202/27024361/,https://tabelog.com/en/osaka/A2701/A270202/27024361/,大阪府大阪市中央区難波3-3-3,34.6664852,135.5018839,大阪府,3-chome-3-3 Nanba Chuo-ku Osaka,Osaka,http://www.nambacentergai.jp/shop/shop09.html
00000097,つきろう,Tsukirou,3.66,259,1000,999,1000,999,1000,1999,1000,1999,udon,https://tabelog.com/osaka/A2701/A270404/27018219/,https://tabelog.com/en/osaka/A2701/A270404/27018219/,大阪府大阪市西成区南津守7-14-7,34.6227788,135.4834197,大阪府,Minamitsumori Nishinari Ward Osaka,Osaka,
00000098,讃岐うどん 今雪,Sanukiudonimayuki,3.76,699,1000,999,5000,999,1000,1999,5000,5999,udon,https://tabelog.com/osaka/A2701/A270101/27067874/,https://tabelog.com/en/osaka/A2701/A270101/27067874/,大阪府大阪市北区神山町3-10 クラウンマエダビル 1F,34.7029994,135.5060683,大阪府,3-10 Kamiyamacho Kita-ku Osaka,Osaka,http://imayuki.jp
00000099,讃歌うどん はんげしょう,sankaudonhangeshou,3.73,610,1000,999,5000,999,1000,1999,1000,1999,udon,https://tabelog.com/hyogo/A2803/A280301/28026561/,https://tabelog.com/en/hyogo/A2803/A280301/28026561/,兵庫県西宮市本町9-5,34.7343004,135.3370376,兵庫県,9-5 Honmachi Nishinomiya Hyogo,Hyogo,
00000100,うどん うばら,udonubara,3.75,627,1000,1999,5000,999,1000,1999,1000,1999,udon,https://tabelog.com/osaka/A2701/A270205/27060219/,https://tabelog.com/en/osaka/A2701/A270205/27060219/,大阪府大阪市天王寺区東高津町9-19,34.667012,135.5227391,大阪府,9-19 Higashikozucho Tennoji-ku Osaka,Osaka,
